id,name,desc,price,quantity
0, Stol, Galet cool sak att sitta på!, 999, 3
1, Laddare, Nu kan du ladda mobilen istället för att köpa ny!, 150, 4
2, Whiteboard, Antingen är du en lärare eller någon som tror för högt om dig själv, 200, 6
3, Gpt-4, För att fuska var inte tillräckligt lätt förut, 220, 1
4, Microsoft, Nu har du chansen att köpa ett av världens största företag!, 3100000000000000, 1
5, Porsche 911, En av världens coolase bilar, 900, 7
6, NULL, ..., 50, 3
7, Någonting kul, Up to the eye of the beholder :), 3, 3
8, Kvantdator, IBM-s senaste och coolaste, 150000000, 1
9, Lundström, Köp den skummare versionen av Alfred, 3, 1 